combination,rate
"(0, 2, 4, 6)",0.9427083333333334
"(0, 2, 4, 7)",0.9427083333333334
"(0, 2, 4, 8)",0.9427083333333334
"(0, 2, 5, 6)",0.9427083333333334
"(0, 2, 5, 8)",0.9427083333333334
"(0, 2, 6, 8)",0.9427083333333334
"(0, 3, 4, 8)",0.9427083333333334
"(0, 3, 5, 8)",0.9427083333333334
"(0, 3, 6, 8)",0.9427083333333334
"(0, 3, 7, 8)",0.9427083333333334
"(0, 4, 6, 8)",0.9427083333333334
"(0, 4, 7, 8)",0.9427083333333334
"(0, 5, 6, 8)",0.9427083333333334
"(0, 5, 7, 8)",0.9427083333333334
"(0, 6, 7, 8)",0.9427083333333334
"(1, 2, 4, 8)",0.9427083333333334
"(1, 2, 5, 6)",0.9427083333333334
"(1, 2, 5, 7)",0.9427083333333334
"(1, 2, 5, 8)",0.9427083333333334
"(1, 2, 6, 7)",0.9427083333333334
"(1, 2, 6, 8)",0.9427083333333334
"(1, 2, 7, 8)",0.9427083333333334
"(1, 3, 7, 8)",0.9427083333333334
"(1, 4, 5, 8)",0.9427083333333334
"(1, 4, 6, 8)",0.9427083333333334
"(1, 4, 7, 8)",0.9427083333333334
"(1, 5, 6, 8)",0.9427083333333334
"(1, 5, 7, 8)",0.9427083333333334
"(1, 6, 7, 8)",0.9427083333333334
"(2, 3, 7, 8)",0.9427083333333334
"(2, 4, 5, 8)",0.9427083333333334
"(2, 4, 6, 8)",0.9427083333333334
"(2, 4, 7, 8)",0.9427083333333334
"(2, 5, 6, 8)",0.9427083333333334
"(2, 5, 7, 8)",0.9427083333333334
"(2, 6, 7, 8)",0.9427083333333334
"(3, 4, 5, 8)",0.9427083333333334
"(3, 4, 7, 8)",0.9427083333333334
"(4, 5, 6, 8)",0.9427083333333334
"(4, 5, 7, 8)",0.9427083333333334
"(0, 1, 2, 3, 8)",0.9427083333333334
"(0, 1, 2, 4, 6)",0.9427083333333334
"(0, 1, 2, 4, 7)",0.9427083333333334
"(0, 1, 2, 4, 8)",0.9427083333333334
"(0, 1, 2, 5, 6)",0.9427083333333334
"(0, 1, 2, 5, 8)",0.9427083333333334
"(0, 1, 2, 6, 8)",0.9427083333333334
"(0, 1, 2, 7, 8)",0.9427083333333334
"(0, 1, 3, 4, 8)",0.9427083333333334
"(0, 1, 3, 5, 8)",0.9427083333333334
"(0, 1, 3, 6, 8)",0.9427083333333334
"(0, 1, 3, 7, 8)",0.9427083333333334
"(0, 1, 4, 6, 8)",0.9427083333333334
"(0, 1, 4, 7, 8)",0.9427083333333334
"(0, 1, 5, 6, 8)",0.9427083333333334
"(0, 1, 5, 7, 8)",0.9427083333333334
"(0, 1, 6, 7, 8)",0.9427083333333334
"(0, 2, 3, 4, 8)",0.9427083333333334
"(0, 2, 3, 5, 8)",0.9427083333333334
"(0, 2, 3, 6, 8)",0.9427083333333334
"(0, 2, 3, 7, 8)",0.9427083333333334
"(0, 2, 4, 6, 8)",0.9427083333333334
"(0, 2, 4, 7, 8)",0.9427083333333334
"(0, 2, 5, 6, 8)",0.9427083333333334
"(0, 2, 5, 7, 8)",0.9427083333333334
"(0, 2, 6, 7, 8)",0.9427083333333334
"(0, 3, 4, 5, 8)",0.9427083333333334
"(0, 3, 4, 6, 8)",0.9427083333333334
"(0, 3, 4, 7, 8)",0.9427083333333334
"(0, 3, 5, 6, 8)",0.9427083333333334
"(0, 3, 5, 7, 8)",0.9427083333333334
"(0, 4, 6, 7, 8)",0.9427083333333334
"(1, 2, 3, 7, 8)",0.9427083333333334
"(1, 2, 4, 5, 8)",0.9427083333333334
"(1, 2, 4, 6, 8)",0.9427083333333334
"(1, 2, 4, 7, 8)",0.9427083333333334
"(1, 2, 5, 6, 8)",0.9427083333333334
"(1, 2, 5, 7, 8)",0.9427083333333334
"(1, 2, 6, 7, 8)",0.9427083333333334
"(1, 3, 4, 5, 8)",0.9427083333333334
"(1, 3, 4, 7, 8)",0.9427083333333334
"(1, 4, 5, 6, 8)",0.9427083333333334
"(1, 4, 5, 7, 8)",0.9427083333333334
"(2, 3, 4, 5, 8)",0.9427083333333334
"(2, 3, 4, 7, 8)",0.9427083333333334
"(2, 4, 5, 6, 8)",0.9427083333333334
"(2, 4, 5, 7, 8)",0.9427083333333334
"(3, 4, 5, 6, 8)",0.9427083333333334
"(3, 4, 5, 7, 8)",0.9427083333333334
"(0, 1, 2, 3, 4, 8)",0.9427083333333334
"(0, 1, 2, 3, 5, 8)",0.9427083333333334
"(0, 1, 2, 3, 6, 8)",0.9427083333333334
"(0, 1, 2, 3, 7, 8)",0.9427083333333334
"(0, 1, 2, 4, 6, 8)",0.9427083333333334
"(0, 1, 2, 4, 7, 8)",0.9427083333333334
"(0, 1, 2, 5, 6, 8)",0.9427083333333334
"(0, 1, 2, 5, 7, 8)",0.9427083333333334
"(0, 1, 2, 6, 7, 8)",0.9427083333333334
"(0, 1, 3, 4, 5, 8)",0.9427083333333334
"(0, 1, 3, 4, 6, 8)",0.9427083333333334
"(0, 1, 3, 4, 7, 8)",0.9427083333333334
"(0, 1, 3, 5, 6, 8)",0.9427083333333334
"(0, 1, 3, 5, 7, 8)",0.9427083333333334
"(0, 1, 4, 6, 7, 8)",0.9427083333333334
"(0, 1, 5, 6, 7, 8)",0.9427083333333334
"(0, 2, 3, 4, 5, 8)",0.9427083333333334
"(0, 2, 3, 4, 6, 8)",0.9427083333333334
"(0, 2, 3, 4, 7, 8)",0.9427083333333334
"(0, 2, 3, 5, 6, 8)",0.9427083333333334
"(0, 2, 3, 5, 7, 8)",0.9427083333333334
"(0, 2, 4, 6, 7, 8)",0.9427083333333334
"(0, 2, 5, 6, 7, 8)",0.9427083333333334
"(0, 3, 4, 5, 6, 8)",0.9427083333333334
"(0, 3, 4, 5, 7, 8)",0.9427083333333334
"(1, 2, 3, 4, 5, 8)",0.9427083333333334
"(1, 2, 3, 4, 7, 8)",0.9427083333333334
"(1, 2, 4, 5, 6, 8)",0.9427083333333334
"(1, 2, 4, 5, 7, 8)",0.9427083333333334
"(1, 3, 4, 5, 6, 8)",0.9427083333333334
"(1, 3, 4, 5, 7, 8)",0.9427083333333334
"(2, 3, 4, 5, 6, 8)",0.9427083333333334
"(2, 3, 4, 5, 7, 8)",0.9427083333333334
"(0, 1, 2, 3, 4, 5, 8)",0.9427083333333334
"(0, 1, 2, 3, 4, 6, 8)",0.9427083333333334
"(0, 1, 2, 3, 4, 7, 8)",0.9427083333333334
"(0, 1, 2, 3, 5, 6, 8)",0.9427083333333334
"(0, 1, 2, 3, 5, 7, 8)",0.9427083333333334
"(0, 1, 2, 4, 6, 7, 8)",0.9427083333333334
"(0, 1, 2, 5, 6, 7, 8)",0.9427083333333334
"(0, 1, 3, 4, 5, 6, 8)",0.9427083333333334
"(0, 1, 3, 4, 5, 7, 8)",0.9427083333333334
"(0, 2, 3, 4, 5, 6, 8)",0.9427083333333334
"(0, 2, 3, 4, 5, 7, 8)",0.9427083333333334
"(1, 2, 3, 4, 5, 6, 8)",0.9427083333333334
"(1, 2, 3, 4, 5, 7, 8)",0.9427083333333334
"(0, 1, 2, 3, 4, 5, 6, 8)",0.9427083333333334
"(0, 1, 2, 3, 4, 5, 7, 8)",0.9427083333333334
"(5,)",0.9375
"(0, 5)",0.9375
"(0, 6)",0.9375
"(0, 7)",0.9375
"(1, 5)",0.9375
"(1, 7)",0.9375
"(2, 5)",0.9375
"(2, 7)",0.9375
"(3, 7)",0.9375
"(3, 8)",0.9375
"(4, 7)",0.9375
"(6, 7)",0.9375
"(0, 1, 7)",0.9375
"(0, 2, 7)",0.9375
"(0, 3, 6)",0.9375
"(0, 3, 7)",0.9375
"(0, 4, 7)",0.9375
"(0, 5, 6)",0.9375
"(0, 5, 7)",0.9375
"(0, 6, 7)",0.9375
"(0, 7, 8)",0.9375
"(1, 2, 5)",0.9375
"(1, 2, 7)",0.9375
"(1, 3, 7)",0.9375
"(1, 3, 8)",0.9375
"(1, 4, 7)",0.9375
"(2, 3, 7)",0.9375
"(2, 3, 8)",0.9375
"(2, 4, 7)",0.9375
"(3, 4, 7)",0.9375
"(3, 4, 8)",0.9375
"(3, 5, 7)",0.9375
"(3, 5, 8)",0.9375
"(3, 6, 7)",0.9375
"(3, 6, 8)",0.9375
"(4, 6, 7)",0.9375
"(0, 1, 2, 7)",0.9375
"(0, 1, 3, 5)",0.9375
"(0, 1, 3, 6)",0.9375
"(0, 1, 3, 7)",0.9375
"(0, 1, 4, 5)",0.9375
"(0, 1, 5, 7)",0.9375
"(0, 1, 6, 7)",0.9375
"(0, 1, 7, 8)",0.9375
"(0, 2, 3, 5)",0.9375
"(0, 2, 3, 6)",0.9375
"(0, 2, 3, 7)",0.9375
"(0, 2, 4, 5)",0.9375
"(0, 2, 5, 7)",0.9375
"(0, 2, 6, 7)",0.9375
"(0, 2, 7, 8)",0.9375
"(0, 3, 4, 6)",0.9375
"(0, 3, 4, 7)",0.9375
"(0, 3, 5, 6)",0.9375
"(0, 3, 5, 7)",0.9375
"(0, 3, 6, 7)",0.9375
"(1, 2, 3, 7)",0.9375
"(1, 2, 3, 8)",0.9375
"(1, 2, 4, 7)",0.9375
"(1, 3, 4, 7)",0.9375
"(1, 3, 4, 8)",0.9375
"(1, 3, 5, 7)",0.9375
"(1, 3, 5, 8)",0.9375
"(1, 3, 6, 7)",0.9375
"(1, 3, 6, 8)",0.9375
"(1, 4, 6, 7)",0.9375
"(1, 5, 6, 7)",0.9375
"(2, 3, 4, 7)",0.9375
"(2, 3, 4, 8)",0.9375
"(2, 3, 5, 7)",0.9375
"(2, 3, 5, 8)",0.9375
"(2, 3, 6, 7)",0.9375
"(2, 3, 6, 8)",0.9375
"(2, 4, 6, 7)",0.9375
"(2, 5, 6, 7)",0.9375
"(3, 4, 5, 7)",0.9375
"(3, 4, 6, 7)",0.9375
"(3, 4, 6, 8)",0.9375
"(3, 5, 6, 7)",0.9375
"(3, 5, 6, 8)",0.9375
"(3, 5, 7, 8)",0.9375
"(3, 6, 7, 8)",0.9375
"(4, 5, 6, 7)",0.9375
"(4, 6, 7, 8)",0.9375
"(5, 6, 7, 8)",0.9375
"(0, 1, 2, 3, 5)",0.9375
"(0, 1, 2, 3, 6)",0.9375
"(0, 1, 2, 3, 7)",0.9375
"(0, 1, 2, 4, 5)",0.9375
"(0, 1, 2, 5, 7)",0.9375
"(0, 1, 2, 6, 7)",0.9375
"(0, 1, 3, 4, 5)",0.9375
"(0, 1, 3, 4, 6)",0.9375
"(0, 1, 3, 4, 7)",0.9375
"(0, 1, 3, 5, 6)",0.9375
"(0, 1, 3, 5, 7)",0.9375
"(0, 1, 3, 6, 7)",0.9375
"(0, 2, 3, 4, 5)",0.9375
"(0, 2, 3, 4, 6)",0.9375
"(0, 2, 3, 4, 7)",0.9375
"(0, 2, 3, 5, 6)",0.9375
"(0, 2, 3, 5, 7)",0.9375
"(0, 2, 3, 6, 7)",0.9375
"(0, 3, 6, 7, 8)",0.9375
"(0, 5, 6, 7, 8)",0.9375
"(1, 2, 3, 4, 7)",0.9375
"(1, 2, 3, 4, 8)",0.9375
"(1, 2, 3, 5, 7)",0.9375
"(1, 2, 3, 5, 8)",0.9375
"(1, 2, 3, 6, 7)",0.9375
"(1, 2, 3, 6, 8)",0.9375
"(1, 2, 4, 6, 7)",0.9375
"(1, 2, 5, 6, 7)",0.9375
"(1, 3, 4, 5, 7)",0.9375
"(1, 3, 4, 6, 7)",0.9375
"(1, 3, 4, 6, 8)",0.9375
"(1, 3, 5, 6, 7)",0.9375
"(1, 3, 5, 6, 8)",0.9375
"(1, 3, 5, 7, 8)",0.9375
"(1, 3, 6, 7, 8)",0.9375
"(1, 4, 5, 6, 7)",0.9375
"(1, 4, 6, 7, 8)",0.9375
"(1, 5, 6, 7, 8)",0.9375
"(2, 3, 4, 5, 7)",0.9375
"(2, 3, 4, 6, 7)",0.9375
"(2, 3, 4, 6, 8)",0.9375
"(2, 3, 5, 6, 7)",0.9375
"(2, 3, 5, 6, 8)",0.9375
"(2, 3, 5, 7, 8)",0.9375
"(2, 3, 6, 7, 8)",0.9375
"(2, 4, 5, 6, 7)",0.9375
"(2, 4, 6, 7, 8)",0.9375
"(2, 5, 6, 7, 8)",0.9375
"(3, 4, 5, 6, 7)",0.9375
"(3, 4, 6, 7, 8)",0.9375
"(3, 5, 6, 7, 8)",0.9375
"(4, 5, 6, 7, 8)",0.9375
"(0, 1, 2, 3, 4, 5)",0.9375
"(0, 1, 2, 3, 4, 6)",0.9375
"(0, 1, 2, 3, 4, 7)",0.9375
"(0, 1, 2, 3, 5, 6)",0.9375
"(0, 1, 2, 3, 5, 7)",0.9375
"(0, 1, 2, 3, 6, 7)",0.9375
"(0, 1, 3, 4, 6, 7)",0.9375
"(0, 1, 3, 5, 6, 7)",0.9375
"(0, 1, 3, 6, 7, 8)",0.9375
"(0, 1, 4, 5, 6, 8)",0.9375
"(0, 2, 3, 4, 6, 7)",0.9375
"(0, 2, 3, 5, 6, 7)",0.9375
"(0, 2, 3, 6, 7, 8)",0.9375
"(0, 2, 4, 5, 6, 8)",0.9375
"(0, 3, 4, 6, 7, 8)",0.9375
"(0, 3, 5, 6, 7, 8)",0.9375
"(1, 2, 3, 4, 5, 7)",0.9375
"(1, 2, 3, 4, 6, 7)",0.9375
"(1, 2, 3, 4, 6, 8)",0.9375
"(1, 2, 3, 5, 6, 7)",0.9375
"(1, 2, 3, 5, 6, 8)",0.9375
"(1, 2, 3, 5, 7, 8)",0.9375
"(1, 2, 3, 6, 7, 8)",0.9375
"(1, 2, 4, 5, 6, 7)",0.9375
"(1, 2, 4, 6, 7, 8)",0.9375
"(1, 2, 5, 6, 7, 8)",0.9375
"(1, 3, 4, 5, 6, 7)",0.9375
"(1, 3, 4, 6, 7, 8)",0.9375
"(1, 3, 5, 6, 7, 8)",0.9375
"(1, 4, 5, 6, 7, 8)",0.9375
"(2, 3, 4, 5, 6, 7)",0.9375
"(2, 3, 4, 6, 7, 8)",0.9375
"(2, 3, 5, 6, 7, 8)",0.9375
"(2, 4, 5, 6, 7, 8)",0.9375
"(3, 4, 5, 6, 7, 8)",0.9375
"(0, 1, 2, 3, 4, 6, 7)",0.9375
"(0, 1, 2, 3, 5, 6, 7)",0.9375
"(0, 1, 2, 3, 6, 7, 8)",0.9375
"(0, 1, 2, 4, 5, 6, 8)",0.9375
"(0, 1, 3, 4, 5, 6, 7)",0.9375
"(0, 1, 3, 4, 6, 7, 8)",0.9375
"(0, 1, 3, 5, 6, 7, 8)",0.9375
"(0, 1, 4, 5, 6, 7, 8)",0.9375
"(0, 2, 3, 4, 5, 6, 7)",0.9375
"(0, 2, 3, 4, 6, 7, 8)",0.9375
"(0, 2, 3, 5, 6, 7, 8)",0.9375
"(0, 2, 4, 5, 6, 7, 8)",0.9375
"(0, 3, 4, 5, 6, 7, 8)",0.9375
"(1, 2, 3, 4, 5, 6, 7)",0.9375
"(1, 2, 3, 4, 6, 7, 8)",0.9375
"(1, 2, 3, 5, 6, 7, 8)",0.9375
"(1, 2, 4, 5, 6, 7, 8)",0.9375
"(1, 3, 4, 5, 6, 7, 8)",0.9375
"(2, 3, 4, 5, 6, 7, 8)",0.9375
"(0, 1, 2, 3, 4, 5, 6, 7)",0.9375
"(0, 1, 2, 3, 4, 6, 7, 8)",0.9375
"(0, 1, 2, 3, 5, 6, 7, 8)",0.9375
"(0, 1, 2, 4, 5, 6, 7, 8)",0.9375
"(0, 1, 3, 4, 5, 6, 7, 8)",0.9375
"(0, 2, 3, 4, 5, 6, 7, 8)",0.9375
"(1, 2, 3, 4, 5, 6, 7, 8)",0.9375
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9375
"(7,)",0.9322916666666666
"(3, 5)",0.9322916666666666
"(3, 6)",0.9322916666666666
"(4, 5)",0.9322916666666666
"(4, 6)",0.9322916666666666
"(0, 1, 3)",0.9322916666666666
"(0, 2, 3)",0.9322916666666666
"(0, 3, 5)",0.9322916666666666
"(0, 4, 5)",0.9322916666666666
"(1, 3, 5)",0.9322916666666666
"(1, 3, 6)",0.9322916666666666
"(1, 4, 5)",0.9322916666666666
"(1, 4, 6)",0.9322916666666666
"(2, 3, 5)",0.9322916666666666
"(2, 3, 6)",0.9322916666666666
"(2, 4, 5)",0.9322916666666666
"(2, 4, 6)",0.9322916666666666
"(3, 4, 5)",0.9322916666666666
"(3, 4, 6)",0.9322916666666666
"(5, 6, 7)",0.9322916666666666
"(0, 1, 2, 3)",0.9322916666666666
"(0, 3, 4, 5)",0.9322916666666666
"(0, 4, 5, 7)",0.9322916666666666
"(0, 4, 5, 8)",0.9322916666666666
"(0, 4, 6, 7)",0.9322916666666666
"(0, 5, 6, 7)",0.9322916666666666
"(1, 2, 3, 5)",0.9322916666666666
"(1, 2, 3, 6)",0.9322916666666666
"(1, 2, 4, 5)",0.9322916666666666
"(1, 2, 4, 6)",0.9322916666666666
"(1, 3, 4, 5)",0.9322916666666666
"(1, 3, 4, 6)",0.9322916666666666
"(2, 3, 4, 5)",0.9322916666666666
"(2, 3, 4, 6)",0.9322916666666666
"(0, 1, 4, 5, 7)",0.9322916666666666
"(0, 1, 4, 5, 8)",0.9322916666666666
"(0, 1, 4, 6, 7)",0.9322916666666666
"(0, 1, 5, 6, 7)",0.9322916666666666
"(0, 2, 4, 5, 7)",0.9322916666666666
"(0, 2, 4, 5, 8)",0.9322916666666666
"(0, 2, 4, 6, 7)",0.9322916666666666
"(0, 2, 5, 6, 7)",0.9322916666666666
"(0, 3, 4, 5, 6)",0.9322916666666666
"(0, 3, 4, 6, 7)",0.9322916666666666
"(0, 3, 5, 6, 7)",0.9322916666666666
"(0, 4, 5, 6, 8)",0.9322916666666666
"(0, 4, 5, 7, 8)",0.9322916666666666
"(1, 2, 3, 4, 5)",0.9322916666666666
"(1, 2, 3, 4, 6)",0.9322916666666666
"(0, 1, 2, 4, 5, 7)",0.9322916666666666
"(0, 1, 2, 4, 5, 8)",0.9322916666666666
"(0, 1, 2, 4, 6, 7)",0.9322916666666666
"(0, 1, 2, 5, 6, 7)",0.9322916666666666
"(0, 1, 3, 4, 5, 6)",0.9322916666666666
"(0, 1, 3, 4, 5, 7)",0.9322916666666666
"(0, 1, 4, 5, 7, 8)",0.9322916666666666
"(0, 2, 3, 4, 5, 6)",0.9322916666666666
"(0, 2, 3, 4, 5, 7)",0.9322916666666666
"(0, 2, 4, 5, 7, 8)",0.9322916666666666
"(0, 3, 4, 5, 6, 7)",0.9322916666666666
"(0, 4, 5, 6, 7, 8)",0.9322916666666666
"(0, 1, 2, 3, 4, 5, 6)",0.9322916666666666
"(0, 1, 2, 3, 4, 5, 7)",0.9322916666666666
"(0, 1, 2, 4, 5, 7, 8)",0.9322916666666666
"(3,)",0.9270833333333334
"(4,)",0.9270833333333334
"(0, 3)",0.9270833333333334
"(0, 4)",0.9270833333333334
"(1, 3)",0.9270833333333334
"(1, 4)",0.9270833333333334
"(2, 3)",0.9270833333333334
"(2, 4)",0.9270833333333334
"(3, 4)",0.9270833333333334
"(0, 1, 4)",0.9270833333333334
"(0, 2, 4)",0.9270833333333334
"(0, 3, 4)",0.9270833333333334
"(1, 2, 3)",0.9270833333333334
"(1, 2, 4)",0.9270833333333334
"(1, 3, 4)",0.9270833333333334
"(2, 3, 4)",0.9270833333333334
"(3, 5, 6)",0.9270833333333334
"(4, 5, 6)",0.9270833333333334
"(4, 5, 7)",0.9270833333333334
"(0, 1, 2, 4)",0.9270833333333334
"(0, 1, 3, 4)",0.9270833333333334
"(0, 2, 3, 4)",0.9270833333333334
"(1, 2, 3, 4)",0.9270833333333334
"(1, 3, 5, 6)",0.9270833333333334
"(1, 4, 5, 6)",0.9270833333333334
"(1, 4, 5, 7)",0.9270833333333334
"(2, 3, 5, 6)",0.9270833333333334
"(2, 4, 5, 6)",0.9270833333333334
"(2, 4, 5, 7)",0.9270833333333334
"(0, 1, 2, 3, 4)",0.9270833333333334
"(0, 1, 4, 5, 6)",0.9270833333333334
"(0, 2, 4, 5, 6)",0.9270833333333334
"(0, 3, 4, 5, 7)",0.9270833333333334
"(1, 2, 3, 5, 6)",0.9270833333333334
"(1, 2, 4, 5, 6)",0.9270833333333334
"(1, 2, 4, 5, 7)",0.9270833333333334
"(0, 1, 2, 4, 5, 6)",0.9270833333333334
"(0, 1, 4, 5, 6, 7)",0.9270833333333334
"(0, 2, 4, 5, 6, 7)",0.9270833333333334
"(0, 1, 2, 4, 5, 6, 7)",0.9270833333333334
"(0, 4, 5, 6)",0.921875
"(3, 4, 5, 6)",0.921875
"(0, 4, 5, 6, 7)",0.921875
"(1, 3, 4, 5, 6)",0.921875
"(2, 3, 4, 5, 6)",0.921875
"(1, 2, 3, 4, 5, 6)",0.921875
