combination,rate
"(0, 2, 4, 5, 6, 7)",0.8709677419354839
"(0, 2, 4, 5, 6, 8)",0.8709677419354839
"(0, 2, 4, 5, 7, 8)",0.8709677419354839
"(0, 2, 4, 6, 7, 8)",0.8709677419354839
"(0, 2, 5, 6, 7, 8)",0.8709677419354839
"(0, 3, 4, 5, 6, 8)",0.8709677419354839
"(0, 4, 5, 6, 7, 8)",0.8709677419354839
"(0, 1, 2, 3, 4, 5, 6)",0.8709677419354839
"(0, 1, 3, 4, 5, 6, 8)",0.8709677419354839
"(0, 1, 3, 4, 5, 7, 8)",0.8709677419354839
"(0, 1, 3, 4, 6, 7, 8)",0.8709677419354839
"(0, 1, 3, 5, 6, 7, 8)",0.8709677419354839
"(0, 1, 4, 5, 6, 7, 8)",0.8709677419354839
"(0, 2, 3, 4, 5, 6, 8)",0.8709677419354839
"(0, 2, 3, 4, 6, 7, 8)",0.8709677419354839
"(0, 2, 3, 5, 6, 7, 8)",0.8709677419354839
"(0, 2, 4, 5, 6, 7, 8)",0.8709677419354839
"(0, 3, 4, 5, 6, 7, 8)",0.8709677419354839
"(0, 1, 3, 4, 5, 6, 7, 8)",0.8709677419354839
"(0, 2, 3, 4, 5, 6, 7, 8)",0.8709677419354839
"(0, 2, 3, 5, 7)",0.8669354838709677
"(0, 1, 3, 4, 5, 8)",0.8669354838709677
"(0, 1, 4, 5, 6, 7)",0.8669354838709677
"(0, 2, 3, 4, 5, 8)",0.8669354838709677
"(0, 3, 4, 5, 6, 7)",0.8669354838709677
"(0, 1, 3, 4, 5, 6, 7)",0.8669354838709677
"(0, 2, 3, 4, 5, 6, 7)",0.8669354838709677
